Date,Open,High,Low,Close,Adj Close,Volume
2005-07-08,26.450001,26.450001,26.450001,26.450001,22.235775,0
2005-07-11,26.629999,26.629999,26.629999,26.629999,22.387081,0
2005-07-12,26.719999,26.719999,26.719999,26.719999,22.462746,0
2005-07-13,26.709999,26.709999,26.709999,26.709999,22.454338,0
2005-07-14,26.799999,26.799999,26.799999,26.799999,22.529997,0
2005-07-15,26.840000,26.840000,26.840000,26.840000,22.563627,0
2005-07-18,26.730000,26.730000,26.730000,26.730000,22.471155,0
2005-07-19,26.990000,26.990000,26.990000,26.990000,22.689730,0
2005-07-20,27.120001,27.120001,27.120001,27.120001,22.799011,0
2005-07-21,26.969999,26.969999,26.969999,26.969999,22.672916,0
2005-07-22,27.049999,27.049999,27.049999,27.049999,22.740168,0
2005-07-25,26.920000,26.920000,26.920000,26.920000,22.630880,0
2005-07-26,26.990000,26.990000,26.990000,26.990000,22.689730,0
2005-07-27,27.150000,27.150000,27.150000,27.150000,22.824244,0
2005-07-28,27.309999,27.309999,27.309999,27.309999,22.958750,0
2005-07-29,27.120001,27.120001,27.120001,27.120001,22.799011,0
2005-08-01,27.180000,27.180000,27.180000,27.180000,22.849463,0
2005-08-02,27.340000,27.340000,27.340000,27.340000,22.983971,0
2005-08-03,27.360001,27.360001,27.360001,27.360001,23.000784,0
2005-08-04,27.139999,27.139999,27.139999,27.139999,22.815825,0
2005-08-05,26.969999,26.969999,26.969999,26.969999,22.672916,0
2005-08-08,26.870001,26.870001,26.870001,26.870001,22.588846,0
2005-08-09,27.040001,27.040001,27.040001,27.040001,22.731764,0
2005-08-10,26.959999,26.959999,26.959999,26.959999,22.664509,0
2005-08-11,27.139999,27.139999,27.139999,27.139999,22.815825,0
2005-08-12,26.969999,26.969999,26.969999,26.969999,22.672916,0
2005-08-15,27.059999,27.059999,27.059999,27.059999,22.748569,0
2005-08-16,26.719999,26.719999,26.719999,26.719999,22.462746,0
2005-08-17,26.780001,26.780001,26.780001,26.780001,22.513186,0
2005-08-18,26.740000,26.740000,26.740000,26.740000,22.479559,0
2005-08-19,26.740000,26.740000,26.740000,26.740000,22.479559,0
2005-08-22,26.780001,26.780001,26.780001,26.780001,22.513186,0
2005-08-23,26.709999,26.709999,26.709999,26.709999,22.454338,0
2005-08-24,26.549999,26.549999,26.549999,26.549999,22.319828,0
2005-08-25,26.600000,26.600000,26.600000,26.600000,22.361870,0
2005-08-26,26.459999,26.459999,26.459999,26.459999,22.244165,0
2005-08-29,26.650000,26.650000,26.650000,26.650000,22.403900,0
2005-08-30,26.530001,26.530001,26.530001,26.530001,22.303020,0
2005-08-31,26.780001,26.780001,26.780001,26.780001,22.513186,0
2005-09-01,26.719999,26.719999,26.719999,26.719999,22.462746,0
2005-09-02,26.650000,26.650000,26.650000,26.650000,22.403900,0
2005-09-06,27.020000,27.020000,27.020000,27.020000,22.714947,0
2005-09-07,27.100000,27.100000,27.100000,27.100000,22.782200,0
2005-09-08,26.990000,26.990000,26.990000,26.990000,22.689730,0
2005-09-09,27.160000,27.160000,27.160000,27.160000,22.832638,0
2005-09-12,27.180000,27.180000,27.180000,27.180000,22.849463,0
2005-09-13,26.980000,26.980000,26.980000,26.980000,22.681324,0
2005-09-14,26.799999,26.799999,26.799999,26.799999,22.529997,0
2005-09-15,26.809999,26.809999,26.809999,26.809999,22.538406,0
2005-09-16,26.959999,26.959999,26.959999,26.959999,22.664509,0
2005-09-19,26.790001,26.790001,26.790001,26.790001,22.521591,0
2005-09-20,26.570000,26.570000,26.570000,26.570000,22.336647,0
2005-09-21,26.320000,26.320000,26.320000,26.320000,22.126482,0
2005-09-22,26.459999,26.459999,26.459999,26.459999,22.244165,0
2005-09-23,26.450001,26.450001,26.450001,26.450001,22.284611,0
2005-09-26,26.430000,26.430000,26.430000,26.430000,22.267756,0
2005-09-27,26.430000,26.430000,26.430000,26.430000,22.267756,0
2005-09-28,26.440001,26.440001,26.440001,26.440001,22.276186,0
2005-09-29,26.670000,26.670000,26.670000,26.670000,22.469965,0
2005-09-30,26.799999,26.799999,26.799999,26.799999,22.579491,0
2005-10-03,26.780001,26.780001,26.780001,26.780001,22.562647,0
2005-10-04,26.570000,26.570000,26.570000,26.570000,22.385715,0
2005-10-05,26.190001,26.190001,26.190001,26.190001,22.065559,0
2005-10-06,26.070000,26.070000,26.070000,26.070000,21.964457,0
2005-10-07,26.160000,26.160000,26.160000,26.160000,22.040283,0
2005-10-10,26.030001,26.030001,26.030001,26.030001,21.930756,0
2005-10-11,25.950001,25.950001,25.950001,25.950001,21.863354,0
2005-10-12,25.799999,25.799999,25.799999,25.799999,21.736973,0
2005-10-13,25.850000,25.850000,25.850000,25.850000,21.779099,0
2005-10-14,26.059999,26.059999,26.059999,26.059999,21.956030,0
2005-10-17,26.100000,26.100000,26.100000,26.100000,21.989731,0
2005-10-18,25.910000,25.910000,25.910000,25.910000,21.829649,0
2005-10-19,26.340000,26.340000,26.340000,26.340000,22.191933,0
2005-10-20,26.049999,26.049999,26.049999,26.049999,21.947607,0
2005-10-21,26.129999,26.129999,26.129999,26.129999,22.015009,0
2005-10-24,26.510000,26.510000,26.510000,26.510000,22.335165,0
2005-10-25,26.410000,26.410000,26.410000,26.410000,22.250908,0
2005-10-26,26.250000,26.250000,26.250000,26.250000,22.116108,0
2005-10-27,25.920000,25.920000,25.920000,25.920000,21.838076,0
2005-10-28,26.309999,26.309999,26.309999,26.309999,22.166651,0
2005-10-31,26.580000,26.580000,26.580000,26.580000,22.394140,0
2005-11-01,26.490000,26.490000,26.490000,26.490000,22.318317,0
2005-11-02,26.770000,26.770000,26.770000,26.770000,22.554220,0
2005-11-03,26.940001,26.940001,26.940001,26.940001,22.697447,0
2005-11-04,26.980000,26.980000,26.980000,26.980000,22.731144,0
2005-11-07,27.059999,27.059999,27.059999,27.059999,22.798546,0
2005-11-08,26.950001,26.950001,26.950001,26.950001,22.705868,0
2005-11-09,26.969999,26.969999,26.969999,26.969999,22.722721,0
2005-11-10,27.240000,27.240000,27.240000,27.240000,22.950201,0
2005-11-11,27.299999,27.299999,27.299999,27.299999,23.000757,0
2005-11-14,27.299999,27.299999,27.299999,27.299999,23.000757,0
2005-11-15,27.240000,27.240000,27.240000,27.240000,22.950201,0
2005-11-16,27.330000,27.330000,27.330000,27.330000,23.026033,0
2005-11-17,27.629999,27.629999,27.629999,27.629999,23.278786,0
2005-11-18,27.700001,27.700001,27.700001,27.700001,23.337759,0
2005-11-21,27.840000,27.840000,27.840000,27.840000,23.455721,0
2005-11-22,27.969999,27.969999,27.969999,27.969999,23.565239,0
2005-11-23,28.040001,28.040001,28.040001,28.040001,23.624218,0
2005-11-25,28.090000,28.090000,28.090000,28.090000,23.666342,0
2005-11-28,27.840000,27.840000,27.840000,27.840000,23.455721,0
2005-11-29,27.820000,27.820000,27.820000,27.820000,23.438860,0
2005-11-30,27.730000,27.730000,27.730000,27.730000,23.363035,0
2005-12-01,28.090000,28.090000,28.090000,28.090000,23.666342,0
2005-12-02,28.120001,28.120001,28.120001,28.120001,23.691616,0
2005-12-05,27.990000,27.990000,27.990000,27.990000,23.582092,0
2005-12-06,28.049999,28.049999,28.049999,28.049999,23.632647,0
2005-12-07,27.950001,27.950001,27.950001,27.950001,23.548389,0
2005-12-08,27.940001,27.940001,27.940001,27.940001,23.539967,0
2005-12-09,28.030001,28.030001,28.030001,28.030001,23.615793,0
2005-12-12,28.080000,28.080000,28.080000,28.080000,23.657915,0
2005-12-13,28.150000,28.150000,28.150000,28.150000,23.716890,0
2005-12-14,28.219999,28.219999,28.219999,28.219999,23.775871,0
2005-12-15,28.209999,28.209999,28.209999,28.209999,23.767447,0
2005-12-16,28.110001,28.110001,28.110001,28.110001,23.683189,0
2005-12-19,27.840000,27.840000,27.840000,27.840000,23.455721,0
2005-12-20,27.860001,27.860001,27.860001,27.860001,23.472563,0
2005-12-21,27.950001,27.950001,27.950001,27.950001,23.548389,0
2005-12-22,28.080000,28.080000,28.080000,28.080000,23.657915,0
2005-12-23,28.040001,28.040001,28.040001,28.040001,23.685797,0
2005-12-27,27.750000,27.750000,27.750000,27.750000,23.440823,0
2005-12-28,27.820000,27.820000,27.820000,27.820000,23.499956,0
2005-12-29,27.700001,27.700001,27.700001,27.700001,23.398584,0
2005-12-30,27.540001,27.540001,27.540001,27.540001,23.263435,0
2006-01-03,27.969999,27.969999,27.969999,27.969999,23.626663,0
2006-01-04,28.139999,28.139999,28.139999,28.139999,23.770258,0
2006-01-05,28.120001,28.120001,28.120001,28.120001,23.753370,0
2006-01-06,28.440001,28.440001,28.440001,28.440001,24.023684,0
2006-01-09,28.549999,28.549999,28.549999,28.549999,24.116598,0
2006-01-10,28.549999,28.549999,28.549999,28.549999,24.116598,0
2006-01-11,28.650000,28.650000,28.650000,28.650000,24.201061,0
2006-01-12,28.459999,28.459999,28.459999,28.459999,24.040571,0
2006-01-13,28.469999,28.469999,28.469999,28.469999,24.049025,0
2006-01-17,28.360001,28.360001,28.360001,28.360001,23.956097,0
2006-01-18,28.240000,28.240000,28.240000,28.240000,23.854731,0
2006-01-19,28.410000,28.410000,28.410000,28.410000,23.998335,0
2006-01-20,27.830000,27.830000,27.830000,27.830000,23.508404,0
2006-01-23,27.850000,27.850000,27.850000,27.850000,23.525291,0
2006-01-24,27.959999,27.959999,27.959999,27.959999,23.618212,0
2006-01-25,27.860001,27.860001,27.860001,27.860001,23.533739,0
2006-01-26,28.049999,28.049999,28.049999,28.049999,23.694244,0
2006-01-27,28.270000,28.270000,28.270000,28.270000,23.880079,0
2006-01-30,28.290001,28.290001,28.290001,28.290001,23.896973,0
2006-01-31,28.219999,28.219999,28.219999,28.219999,23.837841,0
2006-02-01,28.260000,28.260000,28.260000,28.260000,23.871630,0
2006-02-02,28.010000,28.010000,28.010000,28.010000,23.660452,0
2006-02-03,27.860001,27.860001,27.860001,27.860001,23.533739,0
2006-02-06,27.820000,27.820000,27.820000,27.820000,23.499956,0
2006-02-07,27.580000,27.580000,27.580000,27.580000,23.297226,0
2006-02-08,27.830000,27.830000,27.830000,27.830000,23.508404,0
2006-02-09,27.740000,27.740000,27.740000,27.740000,23.432386,0
2006-02-10,27.840000,27.840000,27.840000,27.840000,23.516855,0
2006-02-13,27.680000,27.680000,27.680000,27.680000,23.381702,0
2006-02-14,27.959999,27.959999,27.959999,27.959999,23.618212,0
2006-02-15,28.080000,28.080000,28.080000,28.080000,23.719580,0
2006-02-16,28.280001,28.280001,28.280001,28.280001,23.888523,0
2006-02-17,28.180000,28.180000,28.180000,28.180000,23.804050,0
2006-02-21,28.070000,28.070000,28.070000,28.070000,23.711134,0
2006-02-22,28.240000,28.240000,28.240000,28.240000,23.854731,0
2006-02-23,28.160000,28.160000,28.160000,28.160000,23.787163,0
2006-02-24,28.200001,28.200001,28.200001,28.200001,23.820946,0
2006-02-27,28.360001,28.360001,28.360001,28.360001,23.956097,0
2006-02-28,28.049999,28.049999,28.049999,28.049999,23.694244,0
2006-03-01,28.340000,28.340000,28.340000,28.340000,23.939209,0
2006-03-02,28.320000,28.320000,28.320000,28.320000,23.922321,0
2006-03-03,28.270000,28.270000,28.270000,28.270000,23.880079,0
2006-03-06,28.059999,28.059999,28.059999,28.059999,23.702688,0
2006-03-07,27.940001,27.940001,27.940001,27.940001,23.601318,0
2006-03-08,28.020000,28.020000,28.020000,28.020000,23.668900,0
2006-03-09,27.850000,27.850000,27.850000,27.850000,23.525291,0
2006-03-10,28.030001,28.030001,28.030001,28.030001,23.677343,0
2006-03-13,28.070000,28.070000,28.070000,28.070000,23.711134,0
2006-03-14,28.370001,28.370001,28.370001,28.370001,23.964552,0
2006-03-15,28.490000,28.490000,28.490000,28.490000,24.065918,0
2006-03-16,28.469999,28.469999,28.469999,28.469999,24.049025,0
2006-03-17,28.480000,28.480000,28.480000,28.480000,24.121859,0
2006-03-20,28.469999,28.469999,28.469999,28.469999,24.113394,0
2006-03-21,28.290001,28.290001,28.290001,28.290001,23.960941,0
2006-03-22,28.400000,28.400000,28.400000,28.400000,24.054096,0
2006-03-23,28.350000,28.350000,28.350000,28.350000,24.011757,0
2006-03-24,28.400000,28.400000,28.400000,28.400000,24.054096,0
2006-03-27,28.370001,28.370001,28.370001,28.370001,24.028690,0
2006-03-28,28.230000,28.230000,28.230000,28.230000,23.910114,0
2006-03-29,28.490000,28.490000,28.490000,28.490000,24.130327,0
2006-03-30,28.500000,28.500000,28.500000,28.500000,24.138792,0
2006-03-31,28.389999,28.389999,28.389999,28.389999,24.045631,0
2006-04-03,28.410000,28.410000,28.410000,28.410000,24.062572,0
2006-04-04,28.549999,28.549999,28.549999,28.549999,24.181145,0
2006-04-05,28.670000,28.670000,28.670000,28.670000,24.282784,0
2006-04-06,28.680000,28.680000,28.680000,28.680000,24.291258,0
2006-04-07,28.410000,28.410000,28.410000,28.410000,24.062572,0
2006-04-10,28.400000,28.400000,28.400000,28.400000,24.054096,0
2006-04-11,28.160000,28.160000,28.160000,28.160000,23.850834,0
2006-04-12,28.200001,28.200001,28.200001,28.200001,23.884701,0
2006-04-13,28.250000,28.250000,28.250000,28.250000,23.927053,0
2006-04-17,28.100000,28.100000,28.100000,28.100000,23.800009,0
2006-04-18,28.530001,28.530001,28.530001,28.530001,24.164213,0
2006-04-19,28.620001,28.620001,28.620001,28.620001,24.240438,0
2006-04-20,28.650000,28.650000,28.650000,28.650000,24.265842,0
2006-04-21,28.580000,28.580000,28.580000,28.580000,24.206558,0
2006-04-24,28.500000,28.500000,28.500000,28.500000,24.138792,0
2006-04-25,28.389999,28.389999,28.389999,28.389999,24.045631,0
2006-04-26,28.459999,28.459999,28.459999,28.459999,24.104914,0
2006-04-27,28.490000,28.490000,28.490000,28.490000,24.130327,0
2006-04-28,28.379999,28.379999,28.379999,28.379999,24.037159,0
2006-05-01,28.280001,28.280001,28.280001,28.280001,23.952463,0
2006-05-02,28.389999,28.389999,28.389999,28.389999,24.045631,0
2006-05-03,28.250000,28.250000,28.250000,28.250000,23.927053,0
2006-05-04,28.379999,28.379999,28.379999,28.379999,24.037159,0
2006-05-05,28.670000,28.670000,28.670000,28.670000,24.282784,0
2006-05-08,28.690001,28.690001,28.690001,28.690001,24.299715,0
2006-05-09,28.670000,28.670000,28.670000,28.670000,24.282784,0
2006-05-10,28.600000,28.600000,28.600000,28.600000,24.223505,0
2006-05-11,28.219999,28.219999,28.219999,28.219999,23.901640,0
2006-05-12,27.920000,27.920000,27.920000,27.920000,23.647549,0
2006-05-15,27.969999,27.969999,27.969999,27.969999,23.689903,0
2006-05-16,27.889999,27.889999,27.889999,27.889999,23.622137,0
2006-05-17,27.490000,27.490000,27.490000,27.490000,23.283358,0
2006-05-18,27.299999,27.299999,27.299999,27.299999,23.122437,0
2006-05-19,27.370001,27.370001,27.370001,27.370001,23.181719,0
2006-05-22,27.200001,27.200001,27.200001,27.200001,23.037735,0
2006-05-23,27.070000,27.070000,27.070000,27.070000,22.927628,0
2006-05-24,27.150000,27.150000,27.150000,27.150000,22.995386,0
2006-05-25,27.469999,27.469999,27.469999,27.469999,23.266418,0
2006-05-26,27.590000,27.590000,27.590000,27.590000,23.368053,0
2006-05-30,27.150000,27.150000,27.150000,27.150000,22.995386,0
2006-05-31,27.370001,27.370001,27.370001,27.370001,23.181719,0
2006-06-01,27.740000,27.740000,27.740000,27.740000,23.495096,0
2006-06-02,27.760000,27.760000,27.760000,27.760000,23.512041,0
2006-06-05,27.200001,27.200001,27.200001,27.200001,23.037735,0
2006-06-06,27.129999,27.129999,27.129999,27.129999,22.978441,0
2006-06-07,26.930000,26.930000,26.930000,26.930000,22.809048,0
2006-06-08,26.930000,26.930000,26.930000,26.930000,22.809048,0
2006-06-09,26.809999,26.809999,26.809999,26.809999,22.707405,0
2006-06-12,26.360001,26.360001,26.360001,26.360001,22.326271,0
2006-06-13,26.160000,26.160000,26.160000,26.160000,22.156883,0
2006-06-14,26.360001,26.360001,26.360001,26.360001,22.326271,0
2006-06-15,27.000000,27.000000,27.000000,27.000000,22.868334,0
2006-06-16,26.910000,26.910000,26.910000,26.910000,22.792110,0
2006-06-19,26.650000,26.650000,26.650000,26.650000,22.571894,0
2006-06-20,26.610001,26.610001,26.610001,26.610001,22.538012,0
2006-06-21,26.980000,26.980000,26.980000,26.980000,22.851402,0
2006-06-22,26.780001,26.780001,26.780001,26.780001,22.682003,0
2006-06-23,26.750000,26.750000,26.750000,26.750000,22.706610,0
2006-06-26,26.830000,26.830000,26.830000,26.830000,22.774530,0
2006-06-27,26.510000,26.510000,26.510000,26.510000,22.502899,0
2006-06-28,26.610001,26.610001,26.610001,26.610001,22.587774,0
2006-06-29,27.270000,27.270000,27.270000,27.270000,23.148018,0
2006-06-30,27.209999,27.209999,27.209999,27.209999,23.097080,0
2006-07-03,27.400000,27.400000,27.400000,27.400000,23.258369,0
2006-07-05,27.100000,27.100000,27.100000,27.100000,23.003717,0
2006-07-06,27.120001,27.120001,27.120001,27.120001,23.020695,0
2006-07-07,26.850000,26.850000,26.850000,26.850000,22.791504,0
2006-07-10,26.820000,26.820000,26.820000,26.820000,22.766033,0
2006-07-11,26.959999,26.959999,26.959999,26.959999,22.884876,0
2006-07-12,26.620001,26.620001,26.620001,26.620001,22.596272,0
2006-07-13,26.240000,26.240000,26.240000,26.240000,22.273706,0
2006-07-14,26.059999,26.059999,26.059999,26.059999,22.120920,0
2006-07-17,26.030001,26.030001,26.030001,26.030001,22.095449,0
2006-07-18,26.030001,26.030001,26.030001,26.030001,22.095449,0
2006-07-19,26.540001,26.540001,26.540001,26.540001,22.528358,0
2006-07-20,26.170000,26.170000,26.170000,26.170000,22.214285,0
2006-07-21,25.910000,25.910000,25.910000,25.910000,21.993584,0
2006-07-24,26.379999,26.379999,26.379999,26.379999,22.392544,0
2006-07-25,26.570000,26.570000,26.570000,26.570000,22.553820,0
2006-07-26,26.490000,26.490000,26.490000,26.490000,22.485922,0
2006-07-27,26.350000,26.350000,26.350000,26.350000,22.367077,0
2006-07-28,26.680000,26.680000,26.680000,26.680000,22.647196,0
2006-07-31,26.660000,26.660000,26.660000,26.660000,22.630224,0
2006-08-01,26.459999,26.459999,26.459999,26.459999,22.460447,0
2006-08-02,26.709999,26.709999,26.709999,26.709999,22.672665,0
2006-08-03,26.750000,26.750000,26.750000,26.750000,22.706610,0
2006-08-04,26.680000,26.680000,26.680000,26.680000,22.647196,0
2006-08-07,26.590000,26.590000,26.590000,26.590000,22.570807,0
2006-08-08,26.459999,26.459999,26.459999,26.459999,22.460447,0
2006-08-09,26.379999,26.379999,26.379999,26.379999,22.392544,0
2006-08-10,26.549999,26.549999,26.549999,26.549999,22.536846,0
2006-08-11,26.410000,26.410000,26.410000,26.410000,22.418009,0
2006-08-14,26.469999,26.469999,26.469999,26.469999,22.468941,0
2006-08-15,26.910000,26.910000,26.910000,26.910000,22.842428,0
2006-08-16,27.260000,27.260000,27.260000,27.260000,23.139524,0
2006-08-17,27.309999,27.309999,27.309999,27.309999,23.181967,0
2006-08-18,27.379999,27.379999,27.379999,27.379999,23.241383,0
2006-08-21,27.230000,27.230000,27.230000,27.230000,23.114063,0
2006-08-22,27.219999,27.219999,27.219999,27.219999,23.105576,0
2006-08-23,27.059999,27.059999,27.059999,27.059999,22.969759,0
2006-08-24,27.080000,27.080000,27.080000,27.080000,22.986732,0
2006-08-25,27.100000,27.100000,27.100000,27.100000,23.003717,0
2006-08-28,27.260000,27.260000,27.260000,27.260000,23.139524,0
2006-08-29,27.370001,27.370001,27.370001,27.370001,23.232908,0
2006-08-30,27.450001,27.450001,27.450001,27.450001,23.300810,0
2006-08-31,27.459999,27.459999,27.459999,27.459999,23.309294,0
2006-09-01,27.629999,27.629999,27.629999,27.629999,23.453600,0
2006-09-05,27.700001,27.700001,27.700001,27.700001,23.513023,0
2006-09-06,27.340000,27.340000,27.340000,27.340000,23.207430,0
2006-09-07,27.190001,27.190001,27.190001,27.190001,23.080112,0
2006-09-08,27.320000,27.320000,27.320000,27.320000,23.190458,0
2006-09-11,27.400000,27.400000,27.400000,27.400000,23.258369,0
2006-09-12,27.770000,27.770000,27.770000,27.770000,23.572432,0
2006-09-13,27.870001,27.870001,27.870001,27.870001,23.657328,0
2006-09-14,27.820000,27.820000,27.820000,27.820000,23.614885,0
2006-09-15,27.930000,27.930000,27.930000,27.930000,23.708260,0
2006-09-18,27.950001,27.950001,27.950001,27.950001,23.725231,0
2006-09-19,27.860001,27.860001,27.860001,27.860001,23.648834,0
2006-09-20,28.059999,28.059999,28.059999,28.059999,23.818602,0
2006-09-21,27.870001,27.870001,27.870001,27.870001,23.657328,0
2006-09-22,27.660000,27.660000,27.660000,27.660000,23.527189,0
2006-09-25,27.950001,27.950001,27.950001,27.950001,23.773853,0
2006-09-26,28.170000,28.170000,28.170000,28.170000,23.960989,0
2006-09-27,28.200001,28.200001,28.200001,28.200001,23.986507,0
2006-09-28,28.270000,28.270000,28.270000,28.270000,24.046041,0
2006-09-29,28.200001,28.200001,28.200001,28.200001,23.986507,0
2006-10-02,28.030001,28.030001,28.030001,28.030001,23.841904,0
2006-10-03,28.100000,28.100000,28.100000,28.100000,23.901440,0
2006-10-04,28.510000,28.510000,28.510000,28.510000,24.250183,0
2006-10-05,28.660000,28.660000,28.660000,28.660000,24.377771,0
2006-10-06,28.549999,28.549999,28.549999,28.549999,24.284201,0
2006-10-09,28.590000,28.590000,28.590000,28.590000,24.318233,0
2006-10-10,28.639999,28.639999,28.639999,28.639999,24.360752,0
2006-10-11,28.540001,28.540001,28.540001,28.540001,24.275705,0
2006-10-12,28.860001,28.860001,28.860001,28.860001,24.547890,0
2006-10-13,28.900000,28.900000,28.900000,28.900000,24.581909,0
2006-10-16,29.000000,29.000000,29.000000,29.000000,24.666969,0
2006-10-17,28.830000,28.830000,28.830000,28.830000,24.522373,0
2006-10-18,28.830000,28.830000,28.830000,28.830000,24.522373,0
2006-10-19,28.879999,28.879999,28.879999,28.879999,24.564898,0
2006-10-20,28.879999,28.879999,28.879999,28.879999,24.564898,0
2006-10-23,29.080000,29.080000,29.080000,29.080000,24.735016,0
2006-10-24,29.080000,29.080000,29.080000,29.080000,24.735016,0
2006-10-25,29.139999,29.139999,29.139999,29.139999,24.786053,0
2006-10-26,29.379999,29.379999,29.379999,29.379999,24.990191,0
2006-10-27,29.100000,29.100000,29.100000,29.100000,24.752022,0
2006-10-30,29.150000,29.150000,29.150000,29.150000,24.794548,0
2006-10-31,29.170000,29.170000,29.170000,29.170000,24.811571,0
2006-11-01,28.889999,28.889999,28.889999,28.889999,24.573404,0
2006-11-02,28.900000,28.900000,28.900000,28.900000,24.581909,0
2006-11-03,28.850000,28.850000,28.850000,28.850000,24.539375,0
2006-11-06,29.209999,29.209999,29.209999,29.209999,24.845594,0
2006-11-07,29.309999,29.309999,29.309999,29.309999,24.930658,0
2006-11-08,29.350000,29.350000,29.350000,29.350000,24.964670,0
2006-11-09,29.180000,29.180000,29.180000,29.180000,24.820076,0
2006-11-10,29.250000,29.250000,29.250000,29.250000,24.879608,0
2006-11-13,29.340000,29.340000,29.340000,29.340000,24.956177,0
2006-11-14,29.600000,29.600000,29.600000,29.600000,25.177326,0
2006-11-15,29.730000,29.730000,29.730000,29.730000,25.287897,0
2006-11-16,29.820000,29.820000,29.820000,29.820000,25.364450,0
2006-11-17,29.799999,29.799999,29.799999,29.799999,25.347437,0
2006-11-20,29.830000,29.830000,29.830000,29.830000,25.372948,0
2006-11-21,29.910000,29.910000,29.910000,29.910000,25.441002,0
2006-11-22,30.049999,30.049999,30.049999,30.049999,25.560085,0
2006-11-24,29.959999,29.959999,29.959999,29.959999,25.483534,0
2006-11-27,29.440001,29.440001,29.440001,29.440001,25.041222,0
2006-11-28,29.559999,29.559999,29.559999,29.559999,25.143291,0
2006-11-29,29.799999,29.799999,29.799999,29.799999,25.347437,0
2006-11-30,29.809999,29.809999,29.809999,29.809999,25.355938,0
2006-12-01,29.690001,29.690001,29.690001,29.690001,25.253878,0
2006-12-04,30.059999,30.059999,30.059999,30.059999,25.568592,0
2006-12-05,30.170000,30.170000,30.170000,30.170000,25.662153,0
2006-12-06,30.160000,30.160000,30.160000,30.160000,25.653652,0
2006-12-07,29.990000,29.990000,29.990000,29.990000,25.509048,0
2006-12-08,30.049999,30.049999,30.049999,30.049999,25.560085,0
2006-12-11,30.070000,30.070000,30.070000,30.070000,25.577089,0
2006-12-12,29.950001,29.950001,29.950001,29.950001,25.475025,0
2006-12-13,29.959999,29.959999,29.959999,29.959999,25.483534,0
2006-12-14,30.200001,30.200001,30.200001,30.200001,25.687675,0
2006-12-15,30.200001,30.200001,30.200001,30.200001,25.687675,0
2006-12-18,30.059999,30.059999,30.059999,30.059999,25.568592,0
2006-12-19,30.100000,30.100000,30.100000,30.100000,25.602613,0
2006-12-20,30.040001,30.040001,30.040001,30.040001,25.551586,0
2006-12-21,29.820000,29.820000,29.820000,29.820000,25.430487,0
2006-12-22,29.650000,29.650000,29.650000,29.650000,25.285509,0
2006-12-26,29.740000,29.740000,29.740000,29.740000,25.362257,0
2006-12-27,29.920000,29.920000,29.920000,29.920000,25.515751,0
2006-12-28,29.889999,29.889999,29.889999,29.889999,25.490171,0
2006-12-29,29.770000,29.770000,29.770000,29.770000,25.387846,0
2007-01-03,29.780001,29.780001,29.780001,29.780001,25.396364,0
2007-01-04,29.950001,29.950001,29.950001,29.950001,25.541346,0
2007-01-05,29.790001,29.790001,29.790001,29.790001,25.404896,0
2007-01-08,29.879999,29.879999,29.879999,29.879999,25.481647,0
2007-01-09,29.940001,29.940001,29.940001,29.940001,25.532820,0
2007-01-10,30.100000,30.100000,30.100000,30.100000,25.669264,0
2007-01-11,30.389999,30.389999,30.389999,30.389999,25.916573,0
2007-01-12,30.559999,30.559999,30.559999,30.559999,26.061550,0
2007-01-16,30.590000,30.590000,30.590000,30.590000,26.087133,0
2007-01-17,30.530001,30.530001,30.530001,30.530001,26.035969,0
2007-01-18,30.340000,30.340000,30.340000,30.340000,25.873940,0
2007-01-19,30.430000,30.430000,30.430000,30.430000,25.950686,0
2007-01-22,30.219999,30.219999,30.219999,30.219999,25.771597,0
2007-01-23,30.299999,30.299999,30.299999,30.299999,25.839823,0
2007-01-24,30.590000,30.590000,30.590000,30.590000,26.087133,0
2007-01-25,30.240000,30.240000,30.240000,30.240000,25.788651,0
2007-01-26,30.180000,30.180000,30.180000,30.180000,25.737494,0
2007-01-29,30.190001,30.190001,30.190001,30.190001,25.746021,0
2007-01-30,30.330000,30.330000,30.330000,30.330000,25.865412,0
2007-01-31,30.580000,30.580000,30.580000,30.580000,26.078602,0
2007-02-01,30.690001,30.690001,30.690001,30.690001,26.172417,0
2007-02-02,30.740000,30.740000,30.740000,30.740000,26.215054,0
2007-02-05,30.690001,30.690001,30.690001,30.690001,26.172417,0
2007-02-06,30.700001,30.700001,30.700001,30.700001,26.180948,0
2007-02-07,30.820000,30.820000,30.820000,30.820000,26.283281,0
2007-02-08,30.799999,30.799999,30.799999,30.799999,26.266226,0
2007-02-09,30.540001,30.540001,30.540001,30.540001,26.044497,0
2007-02-12,30.400000,30.400000,30.400000,30.400000,25.925102,0
2007-02-13,30.590000,30.590000,30.590000,30.590000,26.087133,0
2007-02-14,30.879999,30.879999,30.879999,30.879999,26.334450,0
2007-02-15,30.980000,30.980000,30.980000,30.980000,26.419729,0
2007-02-16,30.940001,30.940001,30.940001,30.940001,26.385618,0
2007-02-20,31.070000,31.070000,31.070000,31.070000,26.496479,0
2007-02-21,31.070000,31.070000,31.070000,31.070000,26.496479,0
2007-02-22,31.070000,31.070000,31.070000,31.070000,26.496479,0
2007-02-23,30.990000,30.990000,30.990000,30.990000,26.428257,0
2007-02-26,30.870001,30.870001,30.870001,30.870001,26.325926,0
